follow,～の後に続く、～に従う
blossom,花
era,時代
dispute,紛争
tourism,観光
mankind,人類
murder,殺人
landscape,風景
destination,目的地
tale,話
reform,改革
muscle,筋肉
prospect,見通し
corporation,企業
colony,植民地
quarrel,口論
profession,職業
aspect,側面
pause,休止
conflict,対立
privilege,特権
prosperity,繁栄
genius,天才
seed,種
symptom,症状
merit,長所
layer,層
clue,手がかり
circumstances,状況
district,地区
prison,刑務所
companion,仲間
executive,重役
Justice,正義
procedure,手続き
ray,光線
heaven,天国
luxury,贅沢
oxygen,酸素
fund,資金
theme,主題、テーマ
boundary,境界
ambition,熱望
forecast,予報
psychology,心理学
labor,労働
committee,委員会
physician,医者
philosophy,哲学
affection,愛情
candidate,候補
bomb,爆弾
priority,優先
obstacle,障害
appetite,食欲
tension,緊張
tribe,部族
budget,予算
campaign,運動、キャンペーン
sorrow,悲しみ
satellite,衛星
insight,洞察
cough,せき
fate,運命
scheme,計画
insult,侮辱
inhabitant,住民
fossil,化石
motive,動機
instinct,本能
legend,伝説
empire,帝国
suburb,郊外
architecture,建築
passion,情熱
cancer,ガン
logic,論理
dozen,ダース
harvest,収穫
ingredient,材料
hypothesis,仮説
voyage,航海
editor,編集者
option,選択の自由
hemisphere,半球
mechanism,仕組み
anthropologist,人類学者
tragedy,悲劇
antibiotic,抗生物質
fare,運賃
debt,借金
curriculum,教育課程
component,構成要素
wheat,小麦
usage,語法
castle,城
famine,飢饉
extinction,絶滅
purse,財布
folk,民族
explosion,爆発
portion,部分
organism,生物
merchant,商人
myth,神話
incident,出来事
wildlife,野生生物
congress,議会
bay,湾
penalty,刑
heritage,遺産
diversity,多様性
thumb,親指
geography,地理
factor,要因
discrimination,差別
virus,ウイルス
statue,像
priest,神父
pioneer,先駆者
trait,特徴
bond,きずな
grocery,食料品
secretary,秘書
dialect,方言
astronomy,天文学
youngster,子供
substance,物質
finding,発見
strategy,戦略
lung,肺
opponent,敵
ritual,儀式
outcome,結果
conservation,環境保護
mammal,哺乳類
telescope,望遠鏡
refugee,難民
code,規則
flavor,風味
particle,粒子
nursing,看護
suicide,自殺
habitat,生息地
bullying,いじめ
dinosaur,恐竜
council,議会
gender,性別
surgery,手術
innovation,革新
protein,タンパク質
nutrition,栄養
disaster,災害
emission,排出
ape,類人猿
molecule,分子
sweat,汗
transplant,移植
species,種
tip,先
cattle,牛
density,密度
concept,概念
pale,青白い
precious,貴重な
loyal,忠実な
isolated,孤立している
generous,気前のよい
tropical,熱帯
reluctant,したがらない
vague,漠然とした
vast,広大な
numerous,たくさんの
rural,田舎の
widespread,広まっている
complicated,複雑な
visible,目に見える
raw,生の
remote,へんぴな
urgent,緊急の
silly,ばかな
striking,いちじるしい
adequate,十分な
extraordinary,並外れた
odd,おかしな
abstract,抽象的な
mutual,相互の
excessive,過度の
ashamed,恥ずかしい
tremendous,とてつもない
inevitable,避けられない
pure,純
stable,安定した
indifferent,無関心だ
aggressive,攻撃的な
ultimate,究極の
shy,内気な
solar,太陽
profound,深い
subtle,微妙な
conservative,保守
brave,勇敢な
intense,強烈な
alcoholic,アルコールの
manual,手を使う
cruel,残酷な
rational,理性的な
initial,最初の
immune,免疫
linguistic,言語の
crucial,重大な
verbal,言葉による
optimistic,楽観的な
flexible,柔軟な
grateful,感謝している
lively,生き生きとした
overwhelming,圧倒的な
abundant,豊富な
selfish,利己的な
ugly,みにくい
racial,人種の
prominent,有名な
controversial,物議を呼ぶ
federal,連邦の
ridiculous,ばかげた
imaginary,架空の
harsh,厳しい
random,無作為な
adolescent,思春期の
up-to-date,最新の
liberal,自由主義の
prior,前の
moderate,適度な
fluent,流ちょうな
elaborate,手の込んだ
incredible,信じられない
radical,根本的な
acid,酸性の
deaf,耳が不自由な
medieval,中世の
ecological,生態
slight,少しの
ignorant,無知な
cognitive,認知
absolutely,絶対に
virtually,ほとんど
somewhat,多少
merely,単に
literally,文字通り
seemingly,一見
regardless,関係なく
thoroughly,徹底的に
submit,Aに服従する、提出する
tempt,誘惑する、する気にさせる
resign,辞職する
conform,従う
confine,限定する
assemble,組み立てる
dedicate,ささげる
advocate,主張する
thrive,繁栄する
provoke,引き起こす
dictate,命じる、要求する、決定する
exploit,利用する、開発する
surrender,降伏する
reproduce,再生する、複製する、繁殖する[させる]
acknowledge,認める
swell,ふくらむ
shed,落とす
wind,曲がる
cite,引き合いに出す
digest,消化する
skip,とばす、抜かす
bind,縛る、束縛する
dissolve,溶解する
implement,実行する
steer,操縦する
congratulate,祝福する
designate,指定する
violate,破る、違反する
presume,推定する、思う
recruit,（新人を）入れる
coincide,同時に起きる、重なる
enforce,施行する
displace,とってかわる、故郷から追い出す
shrink,縮む、縮ませる、減る
betray,裏切る、もらす
comprise,構成される、構成する、占める
indulge,ふける
penetrate,入り込む
devastate,壊滅させる
plunge,突っ込む
bounce,はね返る
contradict,矛盾する
prescribe,処方する
oppress,しいたげる
cherish,胸に抱く
illuminate,照らす、解明する
trigger,きっかけになる
commute,通勤する、通学する
induce,誘う
utilize,利用する
snap,ポキンと折れる、ポキンと折る
donate,提供する
hatch,（卵?ヒナ）かえす、かえる
enclose,囲む
prevail,普及している、広まる
sigh,ため息をつく
leak,漏れる、漏らす
compel,強制する
crush,押しつぶす
comprehend,理解する
negotiate,交渉する
persist,持続する、残る
multiply,増やす、増える、掛ける
conceive,想像する
compensate,埋め合わせる
suspend,中止する、つるす
stir,かきたてる
soak,浸す、びしょぬれにする、吸収する
refine,洗練する、磨きをかける
arouse,刺激する、かき立てる
precede,先行する
render,OをCにする、変える
mount,すえつける、乗る
retreat,退く
startle,驚かせる
dare,する勇気がある
sphere,領域、範囲
sequence,連続、順番、順序
deposit,預金、頭金、堆積物
poll,世論調査、投票
caution,用心
rage,激怒、怒り
formula,式、公式、方法、秘訣、解決策
plot,筋、たくらみ、陰謀
scope,範囲
norm,規範
disgust,嫌悪
compromise,妥協
supervisor,監督者
paradox,逆説
tissue,（生物の）組織；ティッシュペーパー
breakdown,崩壊
Initiative,構想、主導権、
fabric,織物、布
publicity,宣伝、広告
summit,頂上、頂点、首脳会議
flock,群れ
plague,疫病
haste,急ぐこと
nap,うたた寝
ally,同盟国
draft,下書き、草稿
spectacle,光景
premise,前提
asset,財産
lag,遅れ
therapy,療法、治療法
reception,もてなし
compound,化合物
blessing,ありがたいもの、恵み
sensation,感覚、感じ
recession,不景気、不況
pole,棒、極
outlook,態度、考え方、見通し、見込み
endeavor,活動
mercy,慈悲、情け
counterpart,相当するもの
session,期間、討論
spectrum,変動範囲、領域
junk,くず、がらくた
worship,崇拝
apt,しがちである、する傾向がある
humble,謙虚な、粗末な
entitled,得る権利がある、題された
valid,妥当な、正当な
faint,かすかな
stiff,堅い
obscure,わかりにくい
fierce,激しい
acute,（問題が）深刻な、（感覚・痛みが）鋭い
idle,（仕事がなくて）何もしていない
crude,粗末な、粗野な
jealous,嫉妬深い、羨ましい
pregnant,妊娠している
liable,しがちである、可能性が高い
stubborn,頑固な
decent,まともな
marvelous,驚くべき
misleading,誤解を招く
synthetic,合成の
classical,クラシックの
Muslim,イスラム教の
anticipate,予想する
rub,こする
dispose,処理する
refrain,控える
accumulate,蓄積する
boost,活気づける
drag,引きずる
revise,修正する
scratch,かく
roar,ほえる
quote,引用する
bloom,咲く
insert,差し込む
awaiting,待つ
dread,恐れる
conceal,隠す
enrich,豊かにする
cling,固執する
surpass,まさる
suppress,抑える
portray,描く
soaring,急上昇する
drain,排出する
glow,ボーッと光る
migrate,移住する
exclaim,叫ぶ
exert,及ぼす
disguise,隠す
accelerate,加速する
dwell,住む
integrate,融けこませる
weep,泣く
reassure,安心させる
crawl,はって進む
restrain,抑制する
resent,腹を立てる
yell,大声で叫ぶ
assess,評価する
carve,彫る
halt,止める
inspect,検査する
tackle,取り組む
omit,省く
chew,かむ
resume,再開する
mold,作る
accommodate,収容できる
erase,消す
inferred,推量する
revive,生き返らせる
contemplate,考える
rotate,回転する
disrupt,かき乱す
navigate,進路を決める
ache,痛む
discard,捨てる
incorporate,取り入れる
overtake,追い越す
supplement,補う
manipulate,操作する
nourish,養う
squeeze,しぼる
depict,描く
distract,そらす
disclose,暴露する
enroll,入学する
nurture,育てる
speculate,推測する
prolong,延ばす
execute,処刑する
uncover,明らかにする
tremble,震える
seize,つかむ
abolish,廃止する
scold,しかる
attain,達成する
utter,発する
flee,逃げる
offending,怒らせる
confess,告白する
postpone,延期する
drift,漂う
weave,織る
install,備えつける
twist,ねじ曲げる
extract,取り出す
bump,ぶつかる
despise,軽蔑する
tolerate,我慢する
boast,自慢する
flourishing,栄えている
disregard,無視する
tease,からかう
reinforce,強める
strive,努力する
coordinate,合わせる
yawn,あくびをする
hug,抱きしめる
combat,戦う
knit,編む
fatigue,疲労
fame,名声
mess,めちゃくちゃ
dignity,尊厳
canal,運河
drought,干ばつ
despair,絶望
interval,間隔
luggage,荷物
behalf,代表して
impulse,衝動
debris,破片
beast,野獣
superstition,迷信
illusion,幻想、錯覚
thread,糸
intake,摂取量
feast,宴会
transition,移り変わり
misery,悲惨さ
radiation,放射線
log,丸太
consensus,合意
deed,行い
proverb,ことわざ
compliment,ほめ言葉
flame,炎
anniversary,記念日
conscience,良心
expedition,探検
offspring,子孫
allowance,こづかい
headline,大見出し
treaty,条約
monument,記念碑
worm,虫
remedy,治療法
encyclopedia,百科事典
glimpse,ちらり
personnel,職員
triumph,勝利
arithmetic,算数
self-esteem,自尊心
microbe,微生物
odds,可能性
chaos,混沌
destiny,運命
diameter,直径
lottery,宝くじ
souvenir,みやげ物
trail,小道
ratio,比率
sword,剣
whistle,笛
sentiment,感情
chore,雑用
courtesy,礼儀
mayor,市長
surveillance,監視、見張り
trash,ごみ
prestige,名声
headquarters,本部、本社
wilderness,荒野
orbit,軌道
bias,偏見
republic,共和国
bargain,掘り出し物
domain,領域
fragment,破片
galaxy,星雲
lap,ひざ
deadline,締め切り
bullet,弾丸
pedestrian,歩行者
wit,機知
nuisance,迷惑
criteria,基準
hardship,苦難
glory,栄光
pavement,歩道
navy,海軍
script,台本
pension,年金
province,州
surplus,余剰
moisture,水分
patch,あて布
altitude,高度、標高
thermometer,温度計
tuition,授業料
troop,軍隊
primate,霊長類
flaw,欠陥
nephew,甥
garment,衣服、衣類
diagnosis,診断
commerce,商業
antiquity,古代、古物
fraction,ほんの一部
irony,皮肉
nightmare,悪夢
defect,欠陥
certificate,証明書
decay,腐敗
erosion,浸食
recipe,秘けつ
skeleton,骨格
grace,優雅さ
landmark,名所
dementia,認知症
flesh,肉
collision,衝突、対立
hazard,危険なもの
tomb,墓
injection,注射
breakthrough,飛躍的進歩
leather,革
jewelry,宝石
cue,合図
ambulance,救急車
estate,不動産
commodity,商品
departure,出発
phase,段階
thief,泥棒
saint,聖
sculpture,彫刻
grief,悲しみ
lane,車線
predator,捕食動物
fluid,流体
incentive,はげみ
bride,花嫁
intervention,介入
margin,差
biography,伝記
consent,同意
volcano,火山
rebel,反逆者
metaphor,比喩
legislation,法律
lightning,雷
pesticide,殺虫剤
column,コラム
rumor,うわさ
dust,ほこり
dialogue,対話
kindergarten,幼稚園
diabetes,糖尿病
obesity,肥満
patent,特許
chapter,章
palace,宮殿
laundry,洗濯
ward,病棟
outbreak,ぼっ発
equation,方程式
archaeologist,考古学者
corruption,腐敗
germ,細菌
revenue,収入
spouse,配偶者
epidemic,流行
mortality,死亡
syndrome,症候群
retail,小売り
dose,量
beverage,飲み物
Metabolism,新陳代謝
hybrid,交配種
scent,香り
inflammation,炎症
pill,薬
grave,重大な
fertile,肥えた
hostile,反感を持つ
indispensable,不可欠な
oriented,志向の
splendid,すばらしい
competent,有能な
supreme,最高の
straightforward,わかりやすい
sacred,聖
bold,大胆な
uneasy,不安な
neat,きちんとした
shallow,浅い
fake,偽物の
superficial,表面的な
absurd,ばかげた
fragile,壊れやすい
respectable,ちゃんとした
magnificent,すばらしい
infinite,無限の
comprehensive,包括的な
steep,険しい
gross,総
subsequent,次に起こる
sincere,心からの
toxic,有毒な
neutral,中立の
diligent,勤勉な
sore,痛い
contaminated,汚染された
ambiguous,あいまいな
oral,口述の
restless,落ち着かない
rotten,腐った
vigorous,精力的な
immense,莫大な
metropolitan,大都市の
punctual,時間をきっちり守る
solitary,孤独な
collective,集団
diplomatic,外交の
nasty,不快な
helpless,無力な
explicit,明確な、はっきりした
bankrupt,破産した
eternal,永遠の
sole,唯一の
sour,すっぱい
notable,注目すべき
affluent,裕福な
naked,裸の
vocal,発声
feminine,女性の
vacant,空いている
exotic,外来の
rigid,厳格な
humid,蒸し暑い
outstanding,傑出した
addicted,中毒である
vulnerable,受けやすい
spontaneous,自然に起こる
greedy,貪欲な
trivial,ささいな
per capita,一人当たりの
inherent,元から伴う
promising,前途有望な
physiological,生理的な
clinical,臨床
chronic,慢性の
geological,地質学的な
countless,無数の
innate,先天的な
alert,用心する
autonomous,自動運転
simultaneously,同時に
utterly,まったく
drastically,劇的に
necessarily,必ずしも
thereby,そうすることで
frankly,率直に
namely,すなわち
hence,だから
via,経由で
owing,のために
clarify,明らかにする
smash,粉々に砕く
mourn,悲しむ
summon,呼ぶ
shatter,粉々にする
linger,残る
lament,嘆く
endowed,恵まれる
rejoice,喜ぶ
allocate,配分する
slap,ピシャリと打つ
contend,主張する
swear,誓う
discern,識別する
degrade,悪化させる
erect,築く
testify,証言する
spur,駆りたてる
roam,歩き回る
frown,まゆをひそめる
lure,呼び込む
defy,逆らう
stroll,ぶらつく
rattle,がたがた鳴らす
reconcile,調和させる
blur,ぼやかす
soothe,なだめる
impair,低下させる
comply,従う
pierce,穴をあける
stumble,つまずく
hinder,さまたげる
mock,あざける
embody,具現する
stalk,忍び寄る
proclaim,宣言する
applaud,拍手する
inflict,与える
merge,合併する
evacuated,避難した
undone,元に戻る
poke,突く
haunted,つきまとわれる
adhere,固く守る
compile,まとめる
wither,しぼむ
stun,びっくりさせる
choke,のどがつまる
deteriorate,悪化する
dump,捨てる
murmur,つぶやく
delete,削除する
inhibit,阻害する
divert,そらす
tame,飼いならす
reap,手に入れる
affirm,断言する
immersed,浸る
expire,期限が切れる
embark,乗り出す
vow,誓う
foresee,予知する
adore,崇拝する
yearn,切望する
undermine,弱める
suck,吸う
pledge,誓う
intrude,立ち入る
sue,訴える
distort,歪曲する
extinguish,消す
preach,説教する
curb,抑制する
withstand,耐える
dip,浸す
recite,暗唱する
thrust,押し込む
plead,嘆願する
humiliate,恥をかかせる
discharge,放出する
condemn,非難する
retrieve,検索する
shrug,肩をすくめる
evoke,呼び起こす
fetch,取ってくる
flatter,お世辞を言う
prose,散文
textile,織物
timber,材木
masterpiece,傑作
riot,暴動
carriage,車両
apparatus,装置
fuss,大騒ぎ
deficiency,欠乏
heir,相続人
equator,赤道
petroleum,石油
witch,魔女
vapor,蒸気
probe,探査機
expertise,専門知識
scorn,軽蔑
prophet,預言者
breeze,そよ風
sin,罪
surge,急増
complement,補うもの
queue,列
stake,賭け金
ambassador,大使
jury,陪審員
cluster,集団
lump,こぶ
meadow,牧草地
feat,偉業
temperament,気質
chill,寒気
appliance,器具
predecessor,前任者
entity,存在
hospitality,もてなし
narrative,話
segment,部分、区分
catastrophe,大災害
monarch,君主、皇帝
constraint,制約
amendment,改正、修正
cosmos,宇宙
aisle,通路
hierarchy,階級制度
toll,通行料
transaction,取引
burglar,強盗
tyranny,圧政
parasite,寄生生物
intuition,直感
communist,共産主義の
legacy,遺産
vein,静脈
discourse,論説
dairy,乳製品、酪農
artifact,工芸品
outlet,はけ口
apprehension,不安
melancholy,憂うつ
novelty,目新しさ
specimen,標本
hygiene,衛生
tactics,戦術
monopoly,独占
token,印
aristocracy,貴族階級
revenge,復讐
activist,活動家
rhetoric,美辞麗句
entrepreneur,起業家
census,国勢調査
verge,瀬戸際
advent,出現、到来
analogy,類似点
irrigation,灌漑
coverage,報道
cuisine,料理
menace,脅威
peril,危険
limb,手足
assault,攻撃
hatred,憎しみ
autonomy,自主性
cram,塾
subsidy,補助金
empathy,共感
slang,俗語
posture,姿勢
Ideology,イデオロギー
curse,災いのもと
tumor,腫瘍
intersection,交差点
duration,期間
deforestation,森林破壊
precaution,用心
bunch,ひとたばの
shortcoming,欠点
aspiration,熱望
psychiatrist,精神科医
shipping,発送
senator,上院議員
statesman,政治家
subordinate,部下
vacuum,空白
quest,探究
meditation,瞑想
subscriber,加入者
riddle,謎
rag,ぼろ
rust,さび
sanitation,衛生
midst,まっただ中
mischief,いたずら
proficiency,検定
recollection,記憶
latitude,緯
friction,摩擦
botanist,植物学者
heredity,遺伝
contempt,軽蔑
anatomy,構造
integrity,誠実
cargo,貨物
bribe,わいろ
eruption,噴火
funeral,葬式
deficit,赤字
bulk,大部分
millionaire,百万長者
ash,灰
realm,領域
plantation,農園
plow,すき
vending,販売
orphan,孤児
neuron,神経細胞
vegetation,植生
warrior,戦士
mutation,突然変異
sewage,下水
paradigm,理論的枠組
protocol,議定書
skyscraper,高層ビル
accord,一致
bureaucrat,官僚
array,多彩
clash,衝突
torture,拷問
reign,統治
thesis,論文
digit,桁
agenda,課題
onset,発症
peasant,小作農
ultraviolet,紫外
renowned,有名な
transparent,透き通った
dim,薄暗い
legitimate,正当な
adverse,悪
swift,すばやい
naive,世間知らずの
dumb,ばか
gloomy,暗い
furious,激怒した
earnest,まじめな
terrific,すばらしい
vertical,垂直な
wicked,邪悪な
subjective,主観的な
enlightened,進んだ考えの
authentic,本物の
brutal,残忍な
dizzy,めまい
sheer,まったくの
naughty,いたずらな
damp,湿った
static,静的な
doomed,運命にある
respiratory,呼吸器に関する、呼吸の
innumerable,無数の
clumsy,不器用な
aesthetic,美的
obsessed,とりつかれている
detached,切り離された
wrecked,難破した
reckless,無謀な
arrogant,傲慢な
preoccupied,頭がいっぱいだ
gigantic,巨大な
conspicuous,顕著な
slender,すらりとした
manifest,明らかな
tidy,きちんと
skeptical,懐疑的な
notorious,悪名高い
anonymous,匿名の
monotonous,単調な
ample,豊富に
trim,こぎれいな
savage,野蛮な
coherent,一貫した
eloquent,雄弁な
foul,不快な
juvenile,青少年の
compulsory,義務的な
prone,やすい
arbitrary,勝手な
ingenious,独創的な
divine,神聖なる
tender,やさしい
outraged,憤慨している
intrinsic,本来の
paralyzed,麻痺している
compatible,適合する
patriotic,愛国的な
eminent,名高い
potent,強力な
insane,正気を失っている
staple,主要な
secondhand,間接
indigenous,先住
utmost,最も
integral,不可欠な
intricate,複雑な
demographics,人口統計の
mighty,強力な
intact,無傷の
intent,決意をしている
intriguing,興味深い
merry,陽気な
perpetual,永続する
spinal,脊椎の
susceptible,かかりやすい
mandatory,義務的な
upright,まっすぐに
abruptly,不意に
conversely,逆に
predominantly,主に
lest,～しないように
